id,url,img,info,price,condition,description,imgurl,postdate,time_since_posting
694379490,https://offerup.com/item/detail/694379490/,https://photos.offerup.com/J9yvpIKOBWlxnI7e_2YBFDkyE6o=/300x500/0bf4/0bf42a1ddf844d68854d75bb82f8e62a.jpg,"['upholstered chair (2)', '$30.00', 'la mirada, ca']",30.0,Used (normal wear),Upholstered Chair. Have 2 of same chair to sell.  $30 for each chair.. Make an offer!,https://photos.offerup.com/AbUnuDE48pVjPcFT319pN-cEwjo=/600x1001/0bf4/0bf42a1ddf844d68854d75bb82f8e62a.jpg,2019-06-14 14:22:37.101913,3.0
695938475,https://offerup.com/item/detail/695938475/,https://photos.offerup.com/ld01RVSiiVaHxtgR8BJp8l2TglA=/300x225/e229/e229f26218344b38bc82d53249e121c9.jpg,"['z gallerie velvet pauline sofa and ...', '$650.00', 'los angeles, ca']",650.0,Used (normal wear),"Must go this weekend!!

Z Gallerie Pauline Sofa and Chair for sale, in color is Pool. This couch and chair are SO comfortable, easy to clean and modern looking. Nailhead trim and almost velvet fabric feel. Would keep, but just moved and doesn't fit with the new space. 

Couch: A traditional and Contemporary design. The base is trimmed in a rich dark wood finish with polished nail heads. The upholstery is a Pool 100% Polyester Microfiber. A soft texture of velvet combines with the performance of microfiber. Engineered for durability and lasting saturated color this fabric is stain resistance and water repellent. Great additions for the living space or office. Arm height: 32 Height. Seat Height: 20 inches. Made in the USA.
Original Price: $1,299

Chair: 44.0"" W x 32.0"" H x 30.0"" D 
Original Price: $899

Selling both for $650 OBO. 
. Make an offer!",https://photos.offerup.com/u0fTHDNWShUDWIPXpnZXUYAp_50=/600x450/e229/e229f26218344b38bc82d53249e121c9.jpg,2019-06-16 17:22:37.101913,0.875
695540826,https://offerup.com/item/detail/695540826/,https://photos.offerup.com/5oVV1uQk2k9uTc2yTXhLMFCGAXk=/300x400/ea43/ea4311d1ef5b48b5a470b89f01dc2c2b.jpg,"['brown leather chair', '$40.00', 'newport beach, ca']",40.0,Used (normal wear),Soft brown leather chair.. Make an offer!,https://photos.offerup.com/3dRKbQGkTn1j0vC8dXR2FiFA9pg=/600x801/ea43/ea4311d1ef5b48b5a470b89f01dc2c2b.jpg,2019-06-15 14:22:37.101913,2.0
702082116,https://offerup.com/item/detail/702082116/,https://photos.offerup.com/NyrOV9ns5A8rTrVmWt1kcgOyEdA=/300x400/f35c/f35c2c5546f546bab98a05466661ee6f.jpg,"['plaid yellow and white chairs, grea...', '$75.00', 'westlake village, ca']",75.0,Used (normal wear),Two chairs $75 each great condition . Make an offer!,https://photos.offerup.com/F__XBgWSf7od0WotcSPvYpG6B58=/600x800/f35c/f35c2c5546f546bab98a05466661ee6f.jpg,2019-06-25 23:52:12.054766,0.005555555555555555
702080849,https://offerup.com/item/detail/702080849/,https://photos.offerup.com/hnSSbRqRmXJYnVhDRBhQsHpPiZE=/300x400/4f69/4f6981872b444ea99314e63820271377.jpg,"['vanity/desk chair', '$60.00', 'norwalk, ca']",60.0,New (never used),"Used for about a month
Color: Red 
Only defects are in the last 2 pictures 
Will sell built together already 
Negotiable :). Make an offer!",https://photos.offerup.com/ut-og8hQ-KVtPKkYVokGmymJH5s=/600x800/4f69/4f6981872b444ea99314e63820271377.jpg,2019-06-25 23:49:12.054766,0.007638888888888888
702079611,https://offerup.com/item/detail/702079611/,https://assets.offerup.com/web/images/placeholder.c791e19f.png,"['brand new outdoor zero gravity orbi...', '$40.00', 'walnut, ca']",40.0,New (never used),New in Box . Make an offer!,https://photos.offerup.com/9AHJ9flRKsggXsQnPPK4yMfbQoQ=/600x600/48b6/48b6aeedf1124335b673c60842c6f2cd.jpg,2019-06-25 23:46:12.054766,0.00972222222222222
688119996,https://offerup.com/item/detail/688119996/,https://assets.offerup.com/web/images/placeholder.c791e19f.png,"['promoted', 'accent chair', '$50.00', 'lakewood, ca']",50.0,Used (normal wear),No holes. I’m good condition. No pet and smoking environment. Make an offer!,https://photos.offerup.com/uK-hUyhu2yqC-ioQAZRaWGH601o=/600x864/e8a4/e8a465e92dc84eb9a0aa9e2c1113e378.jpg,2019-06-05 00:00:12.054766,21.0
676616870,https://offerup.com/item/detail/676616870/,https://assets.offerup.com/web/images/placeholder.c791e19f.png,"['promoted', '2 chairs and 1 ottoman and big matc...', '$50.00', 'harbor city, ca']",50.0,Used (normal wear),2 chairs and 1 ottoman and big matching pillow. Make an offer!,https://photos.offerup.com/3gdgbXX1zjtrJpHwOK9feKb4cYk=/600x1266/7ce6/7ce6f104634c44c4a43153a75b6d23d2.jpg,2019-05-27 00:00:12.054766,30.0
702075479,https://offerup.com/item/detail/702075479/,https://assets.offerup.com/web/images/placeholder.c791e19f.png,"['brand new outdoor zero gravity orbi...', '$40.00', 'walnut, ca']",40.0,New (never used),New in Box . Make an offer!,https://photos.offerup.com/9OmLRrMrE5pMpbcRUCUvisnw27w=/600x800/7e25/7e258731bc1545a4a29247ea8d1d8268.jpg,2019-06-25 23:35:12.054766,0.01736111111111111
702074685,https://offerup.com/item/detail/702074685/,https://assets.offerup.com/web/images/placeholder.c791e19f.png,"['dining set 7 piece, espresso color', '$399.00', 'santa ana, ca']",399.0,New (never used),"New in box|  Not Assembled (Assembly Required)

Table: 60"" x 36"" x 30""H
Chair: 18"" x 22"" x 38""H


Rubber Wood + MDF w. Birch Veneer


Cash and Credit Cards Accepted ||

FINANCE AND DELIVERY AVAILABLE 

Monday        (10am-7pm)
TUESDAY      CLOSED
Wednesday  (10am-7pm)
Thursday      (10am-7pm)
Friday           (10am-7pm)
Saturday      (10am-7pm)
Sunday         (12pm-6pm)

TEMPO CLEARANCE 
1020 S Linwood Ave
Santa Ana, CA,  92705. Make an offer!",https://photos.offerup.com/c7MqN12WwYciN1j6M2_MYHhNaKw=/600x450/df99/df998ecabb6445eba5f1f6f4692219b4.jpg,2019-06-25 23:33:12.054766,0.01875
702073586,https://offerup.com/item/detail/702073586/,https://assets.offerup.com/web/images/placeholder.c791e19f.png,"['set of 2 outdoor patio chaise loung...', '$135.00', 'walnut, ca']",135.0,New (never used),New in Box . Make an offer!,https://photos.offerup.com/GwabyFO_wZ1dX7N_89GM9d5ZY2M=/600x600/d42f/d42f6dda3156466288fd774f14e7112f.jpg,2019-06-25 23:30:12.054766,0.020833333333333332
702071594,https://offerup.com/item/detail/702071594/,https://assets.offerup.com/web/images/placeholder.c791e19f.png,"['black midback mesh office chair, 11...', '$89.99', 'santa fe springs, ca']",89.99,New (never used),":: Message to place order
or come by our Santa Fe Springs showroom 



Business Hours
:: Mon : 10am - 7pm
:: Tue : CLOSED
:: Wed - Sat : 10am - 7pm
:: Sun : 12pm - 6 pm

:: Financing Available 
:: No Credit Check!
:: No credit or bad credit: You are approved! 

:: Delivery Available

 24 "" x 24 "" x 34.8-37 "" H. Make an offer!",https://photos.offerup.com/rGOzqpCc4kYFaW6Os9p_DPfJ5g8=/600x801/157c/157cf12538ef496da2514911b030512c.jpg,2019-06-25 23:25:12.054766,0.024305555555555552
702068608,https://offerup.com/item/detail/702068608/,https://assets.offerup.com/web/images/placeholder.c791e19f.png,"['office chair, black, f1613', '$149.99', 'norwalk, ca']",149.99,New (never used),":: Message to place order
or come by our Santa Fe Springs showroom 



Business Hours
:: Mon : 10am - 7pm
:: Tue : CLOSED
:: Wed - Sat : 10am - 7pm
:: Sun : 12pm - 6 pm

:: Financing Available 
:: No Credit Check!
:: No credit or bad credit: You are approved! 

:: Delivery Available

 27 "" x 30 "" x 45 ~ 42 ""H. Make an offer!",https://photos.offerup.com/1d5hrxzhlNVa3uQJgaNGOvH8Zeg=/600x801/864e/864efb0ee6834365b58701a8dfdf4288.jpg,2019-06-25 23:18:12.054766,0.029166666666666664
702067434,https://offerup.com/item/detail/702067434/,https://assets.offerup.com/web/images/placeholder.c791e19f.png,"['beige dining chairs (set of 4)!', '$320.00', 'los angeles, ca']",320.0,Used (normal wear),"4 gorgeous dining chairs perfect for versatile styles! Good for industrial, modern, or farmhouse style! Beige, padded seating and back, nailhead trim, wooden legs. Sturdy, no stains, excellent condition!  Similar chairs retail for almost $200/ chair! Selling for only $80 each!. Make an offer!",https://photos.offerup.com/2UK67D6tpQCFTzl7e4DffQ16kpU=/600x800/e790/e790ac4a3f314e519e601e479d710ea1.jpg,2019-06-25 23:15:12.054766,0.031249999999999997
702065640,https://offerup.com/item/detail/702065640/,https://photos.offerup.com/rwwcN7YFxK5gFR_ObBvWruonugA=/300x486/bb33/bb33ceaa5245424a957abd77190954a5.jpg,"['6 chairs in total, 2 captain and 4 ...', '$0.00', 'anaheim, ca']",0.0,Used (normal wear),"FREE, just come pick up :). Make an offer!",https://photos.offerup.com/cb-Tv571yQAA3htvEFc2nLPbzfQ=/600x972/bb33/bb33ceaa5245424a957abd77190954a5.jpg,2019-06-25 23:11:12.054766,0.034027777777777775
702063028,https://offerup.com/item/detail/702063028/,https://photos.offerup.com/51IA78HsMKw9OB52IYLQACaEEGs=/300x400/e939/e939c59c88d846b9a008f9f319703665.jpg,"['dining table set', '$100.00', 'glendora, ca']",100.0,Used (normal wear),Dining table and matching chairs. Comes with 5 chairs and an extension leaf. . Make an offer!,https://photos.offerup.com/JSCnLseFjdvrvEYFvhv8YepnPzk=/600x800/e939/e939c59c88d846b9a008f9f319703665.jpg,2019-06-25 23:05:12.054766,0.03819444444444444
701108036,https://offerup.com/item/detail/701108036/,https://photos.offerup.com/K6Lex52liKZL_60Pp7FQfJb_lyU=/300x400/a7c3/a7c3d8f0f4d846768e8e0d6404a7fb16.jpg,"['bistro style dining set', '$100.00', 'costa mesa, ca']",100.0,Used (normal wear),Espresso color with Two chairs. Make an offer!,https://photos.offerup.com/5gguUc0vFhMaXpZJoU0IEnZqlFo=/600x800/a7c3/a7c3d8f0f4d846768e8e0d6404a7fb16.jpg,2019-06-25 23:04:12.054766,0.03888888888888888
702060261,https://offerup.com/item/detail/702060261/,https://photos.offerup.com/zLoHEVp9_kOVQhwc03wmhXn1JxQ=/300x225/c6fb/c6fb25c4f3ec448682753c7f41892280.jpg,"['3 piece dining set; 2 queen beds; a...', '$1,650.00', 'tustin, ca']",1650.0,Used (normal wear),"3 piece antique dining set with 4 chairs;

1 queen bed with matching antique dresser

1 queen bed and matching dresser

8 chairs. Make an offer!",https://photos.offerup.com/DhTKay60wPDDRXm2RPX_edVT_j8=/600x450/c6fb/c6fb25c4f3ec448682753c7f41892280.jpg,2019-06-25 23:00:12.054766,0.041666666666666664
700974670,https://offerup.com/item/detail/700974670/,https://photos.offerup.com/yMdbPcoVJv89szHOLKlEYoSbzdY=/300x500/26cc/26ccc16836a845c1b3876fe84a205c01.jpg,"['chair for sell', '$30.00', 'anaheim, ca']",30.0,Used (normal wear),Leather chair . Make an offer!,https://photos.offerup.com/87P5aFe4Fp9x_h4MO6NafUhsaD4=/600x1001/26cc/26ccc16836a845c1b3876fe84a205c01.jpg,2019-06-25 23:00:12.054766,0.041666666666666664
702059162,https://offerup.com/item/detail/702059162/,https://photos.offerup.com/GX9S1kIjuz40zVnmAU4qx7ujsoc=/300x199/b87d/b87d417f9b00430c94fb5f139c1f33cc.jpg,"['blue and yellow accent chairs', '$249.99', 'norwalk, ca']",249.99,New (never used),":: Message to place order
or come by our Santa Fe Springs showroom 



Business Hours
:: Mon : 10am - 7pm
:: Tue : CLOSED
:: Wed - Sat : 10am - 7pm
:: Sun : 12pm - 6 pm

:: Financing Available 
:: No Credit Check!
:: No credit or bad credit: You are approved! 

:: Delivery Available

 29 "" x 30.35 "" x 33.5 ""H. Make an offer!",https://photos.offerup.com/NCMaYBW0vy8pg_4dRitsPEKPFz4=/600x399/b87d/b87d417f9b00430c94fb5f139c1f33cc.jpg,2019-06-25 23:00:12.054766,0.041666666666666664
702055888,https://offerup.com/item/detail/702055888/,https://photos.offerup.com/OZMPHfeA2nwZEP_nlAeMqJzU95w=/300x225/6636/6636bda1b9054f90b42ab79a15149d79.jpg,"['table & 6 chairs', '$125.00', 'la mirada, ca']",125.0,Used (normal wear),Solid wood Mission style table & 6 chairs. Includes leaf. Table seats 4 - 8 people comfortably. Heavy quality. All in good condition. Some ware. See all pics. Pick up Fullerton area. . Make an offer!,https://photos.offerup.com/JQIIeG5iK5FeIM19GDCzngBekHw=/600x450/6636/6636bda1b9054f90b42ab79a15149d79.jpg,2019-06-25 23:00:12.054766,0.041666666666666664
701120750,https://offerup.com/item/detail/701120750/,https://photos.offerup.com/jC3O1Zh81lt0qNK8izOClIOYsfg=/300x225/2cd7/2cd70b29c8cd452598eb593abd3cfeec.jpg,"['dining table', '$350.00', 'long beach, ca']",350.0,Used (normal wear),Dining table with 4 chairs in great condition. Only used for less than a year. Needs to be moved asap so price is negotiable. . Make an offer!,https://photos.offerup.com/vUJNjhVfu0AKr9vcxq7FJhBMUGo=/600x450/2cd7/2cd70b29c8cd452598eb593abd3cfeec.jpg,2019-06-25 23:00:12.054766,0.041666666666666664
702052256,https://offerup.com/item/detail/702052256/,https://photos.offerup.com/BRfWIbOJlDiOZ3CktzqShHkESsA=/300x430/10a5/10a58b1e4ce14cd79f48ce8d4bb9a51e.jpg,"['vintage boho bohemian peacock wicke...', '$200.00', 'los angeles, ca']",200.0,Used (normal wear),Vintage Boho Bohemian Peacock Wicker Chair. Make an offer!,https://photos.offerup.com/8gDvSDtD1ZU3Bv-HJB73uFnTe3g=/600x860/10a5/10a58b1e4ce14cd79f48ce8d4bb9a51e.jpg,2019-06-25 23:00:12.054766,0.041666666666666664
701434659,https://offerup.com/item/detail/701434659/,https://photos.offerup.com/9ca31fx_Qa3sDciYqK19PnXPsw0=/300x500/6e19/6e19ecd6c754451684806dd35a7f0f2f.jpg,"['adirondack chair', '$65.00', 'long beach, ca']",65.0,Used (normal wear),"Good condition
-Foldable
-pull out foot rest 
. Make an offer!",https://photos.offerup.com/5wBA2S3ZD2M0Tr67OcWszwTZR_U=/600x1001/6e19/6e19ecd6c754451684806dd35a7f0f2f.jpg,2019-06-25 23:00:12.054766,0.041666666666666664
702045860,https://offerup.com/item/detail/702045860/,https://photos.offerup.com/lHO_LNCeIRGeT_3FaqqrTeZDtS0=/300x400/203b/203bef26259d4b1a8ccc6061bec54305.jpg,"['urban home - button ivory accent ch...', '$200.00', 'santa clarita, ca']",200.0,Used (normal wear),In great condition! Bought a sectional and no longer have space for it! Gorgeous chair! Make me an offer! . Make an offer!,https://photos.offerup.com/8FbQSoIShhYHsMjW9ggAsN6RXr8=/600x800/203b/203bef26259d4b1a8ccc6061bec54305.jpg,2019-06-25 23:00:12.054766,0.041666666666666664
702043343,https://offerup.com/item/detail/702043343/,https://photos.offerup.com/huqJ-QbF3qRGHE63BqLggbsSaqg=/300x428/8196/81961a71fe784b64a9341132e22c0d98.jpg,"['one (1) gray andronick outdoor pati...', '$15.00', 'monterey park, ca']",15.0,Used (normal wear),Selling 1 chair only. No delivery. . Make an offer!,https://photos.offerup.com/ZbQzTo2Lv0_y_UcNGHPyHgPKWfw=/600x856/8196/81961a71fe784b64a9341132e22c0d98.jpg,2019-06-25 23:00:12.054766,0.041666666666666664
701260713,https://offerup.com/item/detail/701260713/,https://photos.offerup.com/TC_B0jKUfTbZsfsMHreJzlH-mFI=/300x400/845f/845fd1c1e6ce476b897d015978d72023.jpg,"['hand chair', '$105.00', 'los angeles, ca']",105.0,Used (normal wear),Used hand chair in very good condition. . Make an offer!,https://photos.offerup.com/68PAKKQGyWsE_2Uqh85fCKO1w_I=/600x800/845f/845fd1c1e6ce476b897d015978d72023.jpg,2019-06-25 23:00:12.054766,0.041666666666666664
702034146,https://offerup.com/item/detail/702034146/,https://photos.offerup.com/UMQK8I-KM4C86pVAdivQZMM9CP8=/300x400/56b8/56b8f724a4e2450bab8fd60ae2554684.jpg,"['dinning set', '$250.00', 'los angeles, ca']",250.0,Used (normal wear),Dining set with 6 chairs. Dining Table in good condition. Minimal Damage. Make an offer!,https://photos.offerup.com/8Pt8zVTsINkHDACOMcWCcqfaWKw=/600x800/56b8/56b8f724a4e2450bab8fd60ae2554684.jpg,2019-06-25 23:00:12.054766,0.041666666666666664
702033685,https://offerup.com/item/detail/702033685/,https://photos.offerup.com/NZKIEnJNQPQZDloBG0OZYd8zNcs=/300x400/9171/9171e58f176747cc8f7ca4912e0b81c1.jpg,"['4 beige bar height chairs', '$200.00', 'los angeles, ca']",200.0,New (never used),BRAND NEW. Make an offer!,https://photos.offerup.com/DPlK68Qds1_5QaA4tf9drziDHTk=/600x800/9171/9171e58f176747cc8f7ca4912e0b81c1.jpg,2019-06-25 23:00:12.054766,0.041666666666666664
701194862,https://offerup.com/item/detail/701194862/,https://photos.offerup.com/vSpP0mJYHoIiE5NmO4B3fw0KqZ4=/300x432/022c/022c3dee00124151bfd9e788f1444451.jpg,"['barstool chairs 30” seat to floor', '$5.00', 'monrovia, ca']",5.0,Used (normal wear),"Black metal base, swivel seats. 
Seats need deep cleaning or replacement fabric. Easy to do for someone crafty. 
Some scratches on black. 
1 missing screw. 
30” seat to floor. Make an offer!",https://photos.offerup.com/uzMqkVsn0OuyeuUmj1wM40NYuNg=/600x864/022c/022c3dee00124151bfd9e788f1444451.jpg,2019-06-25 23:00:12.054766,0.041666666666666664
702029519,https://offerup.com/item/detail/702029519/,https://photos.offerup.com/muVE3nVnrF5Blfx8mkyslWqZ5R8=/300x400/676d/676df83c818b4d1b9c2c075f27986d72.jpg,"['chair', '$10.00', 'los angeles, ca']",10.0,Used (normal wear),Available for pick up in studio city . Make an offer!,https://photos.offerup.com/7Rzekbbj4TIVPW0fLY7wPBEznCU=/600x800/676d/676df83c818b4d1b9c2c075f27986d72.jpg,2019-06-25 22:00:12.054766,0.08333333333333333
702028470,https://offerup.com/item/detail/702028470/,https://photos.offerup.com/BQwTnKKZG9zGgDIMfHRJsDB2S4M=/300x533/92c8/92c8e11caa674109ad21f9ec1a28b6f5.jpg,"['ikea swivel oval chair for kids', '$50.00', 'burbank, ca']",50.0,Open box (never used),Bought and my daughter has no interest. Literally new . Make an offer!,https://photos.offerup.com/vFjmWSdBlB9PwaJNSfe2aEouMx0=/600x1067/92c8/92c8e11caa674109ad21f9ec1a28b6f5.jpg,2019-06-25 22:00:12.054766,0.08333333333333333
702025547,https://offerup.com/item/detail/702025547/,https://photos.offerup.com/MX8P2ubCQ5Zw6Ohmy7luckRo428=/300x441/6e98/6e98e00615e0408780a7c68db41a982b.jpg,"['arm chair', '$20.00', 'garden grove, ca']",20.0,Used (normal wear),Arm Chair. Blue fabric material. . Make an offer!,https://photos.offerup.com/DFep5-KDz-wk2iLcRc6IhVGyRmE=/600x882/6e98/6e98e00615e0408780a7c68db41a982b.jpg,2019-06-25 22:00:12.054766,0.08333333333333333
702020437,https://offerup.com/item/detail/702020437/,https://photos.offerup.com/dWODAHzuILWc7wvgQbCJOKMAmIE=/300x225/738c/738c2cfa3e8043f6b35fecad5cf4fa7e.jpg,"['dining set 6 piece, espresso color', '$399.00', 'santa ana, ca']",399.0,New (never used),"New in box|  Not Assembled (Assembly Required)

Table 60 x 36 x 30H
Chair 17 x 21 x 38H
Bench 38 x 15 x 19H

Cash and Credit Cards Accepted ||

FINANCE AND DELIVERY AVAILABLE 

Monday        (10am-7pm)
TUESDAY      CLOSED
Wednesday  (10am-7pm)
Thursday      (10am-7pm)
Friday           (10am-7pm)
Saturday      (10am-7pm)
Sunday         (12pm-6pm)

TEMPO CLEARANCE 
1020 S Linwood Ave
Santa Ana, CA,  92705. Make an offer!",https://photos.offerup.com/kvpq2dDLpTF947Js1lNNWhiZJmk=/600x450/738c/738c2cfa3e8043f6b35fecad5cf4fa7e.jpg,2019-06-25 22:00:12.054766,0.08333333333333333
702019761,https://offerup.com/item/detail/702019761/,https://photos.offerup.com/zj_bzCubw421pdlAsfabF7_V3x0=/300x401/4317/43174a2032614a6faff474a7c3f7a4a5.jpg,"['iron bar chairs', '$400.00', 'covina, ca']",400.0,Used (normal wear),Iron bar chairs. Make an offer!,https://photos.offerup.com/NZvDijMehrGxyyLZmcDycGf9qrE=/600x803/4317/43174a2032614a6faff474a7c3f7a4a5.jpg,2019-06-25 22:00:12.054766,0.08333333333333333
700969689,https://offerup.com/item/detail/700969689/,https://photos.offerup.com/9Tkpa18SOnqw0EqsFV1iLhDOmu4=/300x533/2196/219615a183c242d592f6faad4a1726aa.jpg,"['bar chairs', '$75.00', 'long beach, ca']",75.0,Used (normal wear),75 for the pair. Great condition. Make an offer!,https://photos.offerup.com/FP4n0_sK1jS58dW-IMNCycXancM=/600x1066/2196/219615a183c242d592f6faad4a1726aa.jpg,2019-06-25 22:00:12.054766,0.08333333333333333
702015662,https://offerup.com/item/detail/702015662/,https://photos.offerup.com/DQxFjxzRoTSio9qPAQF5K195kX0=/300x400/c682/c682a4538dfd45f59c2f64fc03c4df8e.jpg,"['desk and chair', '$50.00', 'arcadia, ca']",50.0,Used (normal wear),Great for any girls room. Make an offer!,https://photos.offerup.com/o_RrBY_4T-jU3hFQfyRxrOoSTeU=/600x800/c682/c682a4538dfd45f59c2f64fc03c4df8e.jpg,2019-06-25 22:00:12.054766,0.08333333333333333
702011639,https://offerup.com/item/detail/702011639/,https://photos.offerup.com/ZINa8msDTJJV4M3U2UIIJcOSn-4=/300x400/c5d1/c5d107064de34362a7d3cc1a508fb70c.jpg,"['brown suede chair & ottoman', '$100.00', 'la puente, ca']",100.0,Used (normal wear),"Brown  Suede Chair and Ottoman Set.
No odors, but could use a light cleaning.
Overall in great shape. 
$100.00 OBO. Make an offer!",https://photos.offerup.com/_n9wqYya2Re4CZvg4khk6PBi4rg=/600x800/c5d1/c5d107064de34362a7d3cc1a508fb70c.jpg,2019-06-25 22:00:12.054766,0.08333333333333333
702008510,https://offerup.com/item/detail/702008510/,https://photos.offerup.com/v6FSmYE6NEkLKMQzqIXcNgQF9XE=/300x400/3070/3070548e99924d3b921cbb0e202b0b65.jpg,"['brand new designer chairs. $45.00 e...', '$45.00', 'baldwin park, ca']",45.0,New (never used),New never used wood frame and legs with beautiful light blue well padded cloth chairs surrounded with vintage gold buttons. . Make an offer!,https://photos.offerup.com/VhY16HwBQhGjDCtSWnQSp4MHlGA=/600x800/3070/3070548e99924d3b921cbb0e202b0b65.jpg,2019-06-25 22:00:12.054766,0.08333333333333333
700929577,https://offerup.com/item/detail/700929577/,https://photos.offerup.com/9ds92wX_RZHMPAQzREv0Yd4YPQU=/300x225/4dd1/4dd1d1b707914860adbd5aa8cf862e1c.jpg,"['dinning set', '$200.00', 'costa mesa, ca']",200.0,Used (normal wear),"Table with
6 Chairs
1 Bench

54L"" x 36W x 30H and has a built in leaf 18 inches. extended table is 54"" x 54"".
Table is square when expanded. 

1 chair needs repair (see picture). Make an offer!",https://photos.offerup.com/8tUQPKWgAU1TKV3m9dOJfRdhGuM=/600x450/4dd1/4dd1d1b707914860adbd5aa8cf862e1c.jpg,2019-06-25 22:00:12.054766,0.08333333333333333
702003443,https://offerup.com/item/detail/702003443/,https://photos.offerup.com/2EejaLX1Rffxi2KR3ThJhLHFBl0=/300x225/6655/665507fd7e7b4d29b8e6929633609f35.jpg,"['counter height table and 4 chairs', '$150.00', 'placentia, ca']",150.0,Used (normal wear),Counter height table and 4 chairs in decent condition.  It measures 42 inches in diameter and has an 18 inch fold-away leaf.. Make an offer!,https://photos.offerup.com/l1be5kPSA2sTuWUlnSsm67tkPLU=/600x450/6655/665507fd7e7b4d29b8e6929633609f35.jpg,2019-06-25 22:00:12.054766,0.08333333333333333
702002099,https://offerup.com/item/detail/702002099/,https://photos.offerup.com/UH7vlJ4rIlDQ72MH2yKvgPwexCs=/300x400/0722/07221954d6c34a08b2117e6835efb748.jpg,"['parsons folding dining chair', '$34.00', 'cerritos, ca']",34.0,New (never used),$34. Make an offer!,https://photos.offerup.com/H9qJXwBIp8KE51Qqn6awEcHtDSg=/600x800/0722/07221954d6c34a08b2117e6835efb748.jpg,2019-06-25 22:00:12.054766,0.08333333333333333
701999731,https://offerup.com/item/detail/701999731/,https://photos.offerup.com/HKs7NFZ8HTzCJEu7h1sgzc41pFg=/300x400/86fc/86fc5bc8d6a0423cb86af1ce8dce34e4.jpg,"['safavieh becca chair', '$96.00', 'cerritos, ca']",96.0,New (never used),$96. Make an offer!,https://photos.offerup.com/fHiV93__RIDArIF85AuqHIMmTsE=/600x800/86fc/86fc5bc8d6a0423cb86af1ce8dce34e4.jpg,2019-06-25 22:00:12.054766,0.08333333333333333
701998146,https://offerup.com/item/detail/701998146/,https://photos.offerup.com/LEYbwJb7XTJ7fk3wTVGO8VeGKyY=/300x225/2f5d/2f5d2c950378498a980a80e9883b549a.jpg,"['expandable dining table with 5 chai...', '$150.00', 'la habra, ca']",150.0,Used (normal wear),Expandable dining table with 5 matching chairs. Could use new paint. Otherwise good condition. $150. Make an offer!,https://photos.offerup.com/M6huNMsRatMyKsvwpQf8BVD0_Ws=/600x450/2f5d/2f5d2c950378498a980a80e9883b549a.jpg,2019-06-25 22:00:12.054766,0.08333333333333333
701996546,https://offerup.com/item/detail/701996546/,https://photos.offerup.com/uYAD5Rli_Y40JueNIo7e6r2jHO8=/300x400/3986/39862c42a06f4f0bb61ea8b757c83065.jpg,"['comfy chair', '$35.00', 'orange, ca']",35.0,Used (normal wear),"Great side chair 
Firm cushion . Make an offer!",https://photos.offerup.com/TE1vV-apl__OtzvMicoD4BGKflM=/600x800/3986/39862c42a06f4f0bb61ea8b757c83065.jpg,2019-06-25 22:00:12.054766,0.08333333333333333
701994923,https://offerup.com/item/detail/701994923/,https://photos.offerup.com/5YZgpJUVro2hsDPnW6tpbKBVi4c=/300x157/60b9/60b9db1a40894730823680fcbe64f190.jpg,"['new in box led lighting cube lounge...', '$60.00', 'la puente, ca']",60.0,New (never used),Brand new in box. I have more available.. Make an offer!,https://photos.offerup.com/rW2DL4qOgK6Oz-Eo9XOvfFTImu8=/600x314/60b9/60b9db1a40894730823680fcbe64f190.jpg,2019-06-25 22:00:12.054766,0.08333333333333333
701468769,https://offerup.com/item/detail/701468769/,https://photos.offerup.com/Sr6KzLJe454ptrTvTOvZ7tZETwM=/300x164/a56d/a56dd8961d9248b4af0399437e2245bb.jpg,"['formal dining table with matching c...', '$500.00', 'los angeles, ca']",500.0,Used (normal wear),"Formal dining set in excellent condition!! Acacia wood, Java finish.. Make an offer!",https://photos.offerup.com/9Pkch5sQcUJOE1Cb75nXrd57_cc=/600x328/a56d/a56dd8961d9248b4af0399437e2245bb.jpg,2019-06-25 22:00:12.054766,0.08333333333333333
701990751,https://offerup.com/item/detail/701990751/,https://photos.offerup.com/UTa9abaUQDylqV_Zlb2VDxOw1Ek=/300x199/6b4f/6b4f8ee61e2f47bdb1e25764097aaaec.jpg,"['accent chair, blue, #d7905', '$139.99', 'santa fe springs, ca']",139.99,New (never used),":: Message to place order
or come by our Santa Fe Springs showroom 



Business Hours
:: Mon : 10am - 7pm
:: Tue : CLOSED
:: Wed - Sat : 10am - 7pm
:: Sun : 12pm - 6 pm

:: Financing Available 
:: No Credit Check!
:: No credit or bad credit: You are approved! 

:: Delivery Available

 29 "" x 30.35 "" x 33.5 ""H. Make an offer!",https://photos.offerup.com/Yf6ctSosZCGlHMp5MwrCmjhVNk4=/600x399/6b4f/6b4f8ee61e2f47bdb1e25764097aaaec.jpg,2019-06-25 21:00:12.054766,0.125
701181905,https://offerup.com/item/detail/701181905/,https://photos.offerup.com/jqIbT1OXayi0usUPexYVTgKW3M8=/300x432/8eeb/8eebc114a2e9494080498e906ab32121.jpg,"['four wooden chairs', '$100.00', 'placentia, ca']",100.0,Used (normal wear),Great condition but used.. Make an offer!,https://photos.offerup.com/xMJLW-zXCenDoBo5yHDeY80px1M=/600x864/8eeb/8eebc114a2e9494080498e906ab32121.jpg,2019-06-25 21:00:12.054766,0.125
