id,url,img,info,price,condition,description,imgurl,postdate,time_since_posting
696673362,https://offerup.com/item/detail/696673362/,https://photos.offerup.com/fU9Hh-kcuTUZJZ0DjQQxJ5IojHM=/300x168/83a7/83a7109fccd643e698dfc623e459cbdd.jpg,"['dresser', '$55.00', 'santa ana, ca']",55.0,Used (normal wear),Three drawer dresser. Make an offer!,https://photos.offerup.com/LLZTjiCMIuKPSQQJzkG1p1rBbRM=/600x337/83a7/83a7109fccd643e698dfc623e459cbdd.jpg,2019-06-16 19:02:39.816457,0.29166666666666663
696669479,https://offerup.com/item/detail/696669479/,https://photos.offerup.com/BQXKt0U3prllaswZFYp9-PLxWfc=/300x617/e818/e81817844dad49b6b5393a294fc4b24c.jpg,"['dresser', '$30.00', 'los angeles, ca']",30.0,Used (normal wear),"5 drawers
7/10 condition
Need gone Asap. Make an offer!",https://photos.offerup.com/b-ugRsv3mMs6t4mNjwP7xmtasq0=/600x1234/e818/e81817844dad49b6b5393a294fc4b24c.jpg,2019-06-16 19:02:39.816457,0.29166666666666663
696658466,https://offerup.com/item/detail/696658466/,https://photos.offerup.com/2zKZuazS7EcgXAnlFqEt0LUOHds=/300x198/ca09/ca09b20724dd478696dea6848b21d883.jpg,"['5 piece queen size bedroom set bed ...', '$1,395.00', 'chatsworth, ca']",1395.0,New (never used),"NEW IN THE BOX
ASSEMBLY REQUIRED
MATTRESS NOT INCLUDED
BED + NIGHT STAND + MIRROR + DRESSER + CHEST. Make an offer!",https://photos.offerup.com/2Rbf8DfRPCqlVa4vkxNiHQ5K3cQ=/600x397/ca09/ca09b20724dd478696dea6848b21d883.jpg,2019-06-16 19:02:39.816457,0.29166666666666663
696662455,https://offerup.com/item/detail/696662455/,https://photos.offerup.com/uNoZHkQBS_lcEfnOiPQoNqMurEQ=/300x400/6c2b/6c2bf5ecb48b4e7697f6099603cab270.jpg,"['dresser/armoire. 70” high, 2 feet d...', '$100.00', 'redondo beach, ca']",100.0,Used (normal wear),"Has been used as a wardrobe, has been used as TV cabinet.  Super great for many uses!. Make an offer!",https://photos.offerup.com/dPezeScLOSckC7AQXXFwthI5_w4=/600x800/6c2b/6c2bf5ecb48b4e7697f6099603cab270.jpg,2019-06-16 19:02:39.816457,0.29166666666666663
696659862,https://offerup.com/item/detail/696659862/,https://photos.offerup.com/jd5vywu_oDny8F7X7qtvzHKEFNg=/300x400/c3a4/c3a4b9d591b84f50899b4fe58a28a1e5.jpg,"['ikea children’s closet dresser draw...', '$60.00', 'garden grove, ca']",60.0,Used (normal wear),"It’s is in fairly good condition for a few years old. Has scratches and wear and tear around from use. Has a shelf on top and bottom as well as hanging bar. Lot of life left in it, it’s not falling apart or anything we just don’t need it anymore. 

Must go today!!!

Any questions please ask. It’s available if listing is still up. . Make an offer!",https://photos.offerup.com/LzNpwTRz6YAdGSGEynkmgPJQVsM=/600x800/c3a4/c3a4b9d591b84f50899b4fe58a28a1e5.jpg,2019-06-16 19:02:39.816457,0.29166666666666663
696651928,https://offerup.com/item/detail/696651928/,https://photos.offerup.com/ppiNhgBN0XHV3VolLEjprutaOAQ=/300x400/96f7/96f79aec88c54f919d77ba6393c88dba.jpg,"['ikea malm queen bedroom set', '$165.00', 'orange, ca']",165.0,Used (normal wear),"Ikea Malm Bedroom Set, Queen Size, Bed and 2 Dressers/Nightstands, fairly new and quite comfortable. Mattress excluded and the price can be provided for mattress separately, if desired.. Make an offer!",https://photos.offerup.com/44sEDvsQhKogoNJYLlWTL17TRq8=/600x800/96f7/96f79aec88c54f919d77ba6393c88dba.jpg,2019-06-16 19:02:39.816457,0.29166666666666663
696648262,https://offerup.com/item/detail/696648262/,https://photos.offerup.com/_f2vt_PJ_5WmLLxUl4zpIgeBUt4=/300x533/f011/f011a304420740ea864a962dc9d2d54e.jpg,"['queen bed set white', '$550.00', 'chatsworth, ca']",550.0,Used (normal wear),"I bought the set 4 months ago.
Set includes bed frame, mattress, night stand and dresser + mirror. Make an offer!",https://photos.offerup.com/-UZwsBEHuZ6poda5gJzV8IJ0YHo=/600x1067/f011/f011a304420740ea864a962dc9d2d54e.jpg,2019-06-16 18:02:39.816457,0.3333333333333333
696645796,https://offerup.com/item/detail/696645796/,https://photos.offerup.com/RGKLUjNudtDLjGEy9RA_0wM78C4=/300x225/8d39/8d39c226b0e2434fb9782c285c538eae.jpg,"['dark gray dresser', '$150.00', 'orange, ca']",150.0,Used (normal wear),Beautiful gray wood dresser with mirror! Pick up only in Anaheim! First come first serve!. Make an offer!,https://photos.offerup.com/k83a6gz2G35mwbHpop6uK-K0NEY=/600x450/8d39/8d39c226b0e2434fb9782c285c538eae.jpg,2019-06-16 18:02:39.816457,0.3333333333333333
696644575,https://offerup.com/item/detail/696644575/,https://photos.offerup.com/_wkio7KpZplCZLbgrNMZ0MVoxzo=/300x533/2627/262777f7c07e4ed9ab4739a977fac5dd.jpg,"['solid oak bresser need work', '$20.00', 'lakewood, ca']",20.0,Used (normal wear),Solid oak wood dresser needs work 20$. Make an offer!,https://photos.offerup.com/kJs6r4q9qQVKRsr5izOBWbddpBg=/600x1066/2627/262777f7c07e4ed9ab4739a977fac5dd.jpg,2019-06-16 18:02:39.816457,0.3333333333333333
696641541,https://offerup.com/item/detail/696641541/,https://photos.offerup.com/ZRz9erPGIZJ5LvF2UEC7noc6BhU=/300x400/893a/893a52e2bc594fbcbc3d5a4faf727ca9.jpg,"['queen bed frame and dresser', '$300.00', 'cypress, ca']",300.0,Used (normal wear),Living Spaces Furniture . Make an offer!,https://photos.offerup.com/sCMiDKoxEOeSuQOBJ4obSDy6_DY=/600x800/893a/893a52e2bc594fbcbc3d5a4faf727ca9.jpg,2019-06-16 18:02:39.816457,0.3333333333333333
696640680,https://offerup.com/item/detail/696640680/,https://photos.offerup.com/Ng1CWox6DsFbdZZyau_xd8fBIMQ=/300x400/2fcc/2fcc8bec43624d648bd93d4a88d06880.jpg,"['wood baby dresser', '$249.00', 'la verne, ca']",249.0,New (never used),"IG: MattressFactoryDirectLB
Call: #5*6*2*2*3*2*8*8*0*6
Text: #5*6*2*3*5*1*2*0*1*6
Hablamos Español!:)
www ArzaGoods com
3400 E 70th street Long Beach . Make an offer!",https://photos.offerup.com/1t21Rr1rpCejviTaUV9_5dIo05g=/600x800/2fcc/2fcc8bec43624d648bd93d4a88d06880.jpg,2019-06-16 18:02:39.816457,0.3333333333333333
696639796,https://offerup.com/item/detail/696639796/,https://photos.offerup.com/OkNi6dTD7JfCNf6ZSC2IugC7IQs=/300x211/8207/82079d9b7b5d4823a8c00bb4ac16362f.jpg,"['beautiful solid 9 drawers dresser c...', '$110.00', 'montebello, ca']",110.0,Used (normal wear),Perfect rolling drawers and SUPER CLEAN inside.  Measurements shown in pic.  No delivery . Make an offer!,https://photos.offerup.com/UQpxL2Q9626vu2S9yKWihcF0iA0=/600x422/8207/82079d9b7b5d4823a8c00bb4ac16362f.jpg,2019-06-16 18:02:39.816457,0.3333333333333333
696638265,https://offerup.com/item/detail/696638265/,https://photos.offerup.com/AvJ79uR02BOBYtPMYinghJP8Fhg=/300x400/dfee/dfeeabb016814bbe96f5716cee7525d6.jpg,"['brand new pinewood dark cherry dupl...', '$199.00', 'whittier, ca']",199.0,New (never used),Brand new pinewood dark cherry duplex dresser. Make an offer!,https://photos.offerup.com/3m4FCHS6D5NEP30p9a5aanj2saE=/600x800/dfee/dfeeabb016814bbe96f5716cee7525d6.jpg,2019-06-16 18:02:39.816457,0.3333333333333333
