id,url,img,info,price,condition,description,imgurl,postdate,time_since_posting
696938360,https://offerup.com/item/detail/696938360/,https://photos.offerup.com/1tZOd4DOe_N5rPMptEUpDb-6kOE=/300x400/ca51/ca5184c7b8f14a31b177ed7da75828c2.jpg,"['dining room table and chairs', '$50.00', 'costa mesa, ca']",50.0,Used (normal wear),Selling dining room table (only has 3 chairs). It does have a leaf to extend it.. Make an offer!,https://photos.offerup.com/RIaroIu92cspv1tuzf8VSwXIOdY=/600x800/ca51/ca5184c7b8f14a31b177ed7da75828c2.jpg,2019-06-17 12:11:14.384724,0.028472222222222218
696935744,https://offerup.com/item/detail/696935744/,https://photos.offerup.com/ZsSgc6jVLyyXZl06g7agriBi2hU=/300x225/4288/42883ba8a6a6400bbb62ea353aad9fef.jpg,"['console table, sku cb29287', '$125.00', 'santa ana, ca']",125.0,New (never used),"New in box|  Not Assembled (Assembly Required)


Height:13in
Width:47.25in
Height:32.5in

Cash and Credit Cards Accepted ||

FINANCE AND DELIVERY AVAILABLE 

Monday        (10am-7pm)
TUESDAY      CLOSED
Wednesday  (10am-7pm)
Thursday      (10am-7pm)
Friday           (10am-7pm)
Saturday      (10am-7pm)
Sunday         (12pm-6pm)

TEMPO CLEARANCE 
1261 S Lyon St
Unit 401
Santa Ana, CA  92705



PLEASE CHECK ITEM'S AVAILABILITY BEFORE YOUR VISIT!. Make an offer!",https://photos.offerup.com/hnBjjxJ0Ib-fy_XPAC74ya-NCxg=/600x450/4288/42883ba8a6a6400bbb62ea353aad9fef.jpg,2019-06-17 12:06:14.384724,0.031944444444444435
696933802,https://offerup.com/item/detail/696933802/,https://photos.offerup.com/DB-4KJsMxZ1J27PrHwN7d0OdWPw=/300x145/372e/372eca735d64488994151c39e05e1fdd.jpg,"['dining table', '$350.00', 'chatsworth, ca']",350.0,Used (normal wear),Dining table. Make an offer!,https://photos.offerup.com/o27_0VEImktnTxrvqEmZN830d5g=/600x291/372e/372eca735d64488994151c39e05e1fdd.jpg,2019-06-17 12:02:14.384724,0.03472222222222222
696920238,https://offerup.com/item/detail/696920238/,https://photos.offerup.com/T-KrhgSpHZayIYqDhCCub99ejSo=/300x240/86d5/86d51e5da91c4c62b59806537308611e.jpg,"['7 pc counter ht patio table brand n...', '$899.00', 'costa mesa, ca']",899.0,New (never used),"Contemporary Style
Gray Fabric Cushions
Aluminum Frame
Gray Wicker Frame
Patio Table 79 /2""L X 28 3/8""W X 39 3/8""H
Barstool (6/CTN)7 3/8""W X 7 3/8""D X 26 3/8""H. Make an offer!",https://photos.offerup.com/O9A1ePTzQYCNbExKd01AdkmMiR4=/600x480/86d5/86d51e5da91c4c62b59806537308611e.jpg,2019-06-17 11:52:14.384724,0.041666666666666664
696919191,https://offerup.com/item/detail/696919191/,https://photos.offerup.com/45e06d4KuDfxze7MvgPwtFNnA78=/300x168/b70b/b70b0e70615544bcbabcf7e9e611d80e.jpg,"['dutto coffee table, espresso, sku 2...', '$165.00', 'santa ana, ca']",165.0,New (never used),"New in box|  Not Assembled (Assembly Required)

47.25""x23.25""x16.5""

Cash and Credit Cards Accepted ||

FINANCE AND DELIVERY AVAILABLE 

Monday        (10am-7pm)
TUESDAY      CLOSED
Wednesday  (10am-7pm)
Thursday      (10am-7pm)
Friday           (10am-7pm)
Saturday      (10am-7pm)
Sunday         (12pm-6pm)

TEMPO CLEARANCE 
1261 S Lyon St Unit 401
Santa Ana, CA,  92705. Make an offer!",https://photos.offerup.com/-ND4rDpPfhUBQ4GbRiBGBvulEDw=/600x337/b70b/b70b0e70615544bcbabcf7e9e611d80e.jpg,2019-06-17 11:52:14.384724,0.041666666666666664
696919167,https://offerup.com/item/detail/696919167/,https://photos.offerup.com/Oz_keIVmBddx266OzBB2Y1LPD-U=/300x400/99e8/99e81be602774f629c2338105db18794.jpg,"['coffee table /2 end tables with sto...', '$399.00', 'fountain valley, ca']",399.0,New (never used),"Designed by Ashley furniture. Gray top on coffee table , everything else is dark brown. Black steel hardware. Felt lined interior on top drawers. 4 drawers on coffee table 1 drawer on each end table . Amazing discounted price is for the floor model only. You can take it with you today. Located in Fountain Valley. Delivery and extended warranty available at an additional cost. Tax will be applied at the time of purchase. . Make an offer!",https://photos.offerup.com/fqea5355N8HglTXaJgrKSlzmGbo=/600x800/99e8/99e81be602774f629c2338105db18794.jpg,2019-06-17 11:52:14.384724,0.041666666666666664
696911988,https://offerup.com/item/detail/696911988/,https://photos.offerup.com/4FqrXNy4EBYxUGzhEpzg-HUHQRc=/300x200/87c2/87c2e58c37114a81b6b60aba33c86aea.jpg,"['jamie coffee table / center table, ...', '$125.00', 'santa ana, ca']",125.0,New (never used),"New in box|  Not Assembled (Assembly Required)Width:47.25inDepth:23.25inHeight:16.50inCredit cards are accepted | Pick up onlyTEMPO CLEARANCE 1261 S Lyon St Unit 401 Santa Ana, CA,  92705Monday-Sunday | 10am-7pm | Tuesday closed / Sunday (12pm-6pm)PLEASE CHECK ITEM'S AVAILABILITY BEFORE YOUR VISIT!SKU#. Make an offer!",https://photos.offerup.com/77ZQbQ4Zug5y6cHRTSbLpW4a5Kg=/600x400/87c2/87c2e58c37114a81b6b60aba33c86aea.jpg,2019-06-17 11:52:14.384724,0.041666666666666664
696906638,https://offerup.com/item/detail/696906638/,https://photos.offerup.com/6QO01VD-Qk-hIVuOCOC3kb6FyZw=/300x400/37ea/37ea965db6b640c6a728d46edfbda681.jpg,"['outdoor table', '$25.00', 'marina del rey, ca']",25.0,Used (normal wear),Outdoor wooden table 29 1/2 by 29 1/2 inches.  Asking $25 for it . Make an offer!,https://photos.offerup.com/XQA_2jjcbXTEa99baMVnIC1lqpo=/600x800/37ea/37ea965db6b640c6a728d46edfbda681.jpg,2019-06-17 11:52:14.384724,0.041666666666666664
696904183,https://offerup.com/item/detail/696904183/,https://photos.offerup.com/GRyI6a_JK-byufYAEjQjoOxUUS0=/300x533/dba1/dba1c23dc70a4febad8a370e814411f5.jpg,"['5 piece table set', '$200.00', 'newhall, ca']",200.0,Used (normal wear),"Tall table is very well taken care of. Bottom section holds 6 bottles of wine. Above wine slots is a wine cabinet that holds wine 6-8 glasses. High chairs need TLC. Stickers on 1 chair can be taken off with good scrub. Other chairs need screws tighten. 
***Set is on 2nd floor. Pick-up only***
***Will NOT sell separate pieces***. Make an offer!",https://photos.offerup.com/isb7gDqzaavfF8dUmNDX7qNc0EE=/567x1008/dba1/dba1c23dc70a4febad8a370e814411f5.jpg,2019-06-17 11:52:14.384724,0.041666666666666664
696900201,https://offerup.com/item/detail/696900201/,https://photos.offerup.com/v0kMB4gaurylbkQ4r5OJ902yOyM=/300x225/766e/766e97088b0a49a0a8a80ba03bb9cbbd.jpg,"['3-piece coffee table and end tables...', '$115.00', 'santa ana, ca']",115.0,New (never used),"New in box|  Not Assembled (Assembly Required)


End Table: 18""W x 15.75""D x 18.75""H
Coffee Table: 44""W x 22""D x 14.75""H

Cash and Credit Cards Accepted ||

FINANCE AND DELIVERY AVAILABLE 

Monday        (10am-7pm)
TUESDAY      CLOSED
Wednesday  (10am-7pm)
Thursday      (10am-7pm)
Friday           (10am-7pm)
Saturday      (10am-7pm)
Sunday         (12pm-6pm)

TEMPO CLEARANCE 
1261 S Lyon St
Unit 401
Santa Ana, CA  92705



PLEASE CHECK ITEM'S AVAILABILITY BEFORE YOUR VISIT!. Make an offer!",https://photos.offerup.com/lwAqEhFmFxbnpD3iowchek0eTzg=/600x450/766e/766e97088b0a49a0a8a80ba03bb9cbbd.jpg,2019-06-17 10:52:14.384724,0.08333333333333333
696895127,https://offerup.com/item/detail/696895127/,https://photos.offerup.com/nBdI4yC0m6XynjEvH0Vo3FKI66Y=/300x225/81ef/81ef7a346c87454e874876cab50a0fcf.jpg,"['ashley furniture 3 piece coffee tab...', '$129.00', 'santa ana, ca']",129.0,New (never used),"New in box|  Not Assembled (Assembly Required)

Cocktail table: 45.88"" W x 22.88"" D x 18.13"" H
End table: 22.88"" W x 22.88"" D x 22.88"" H

Cash and Credit Cards Accepted ||

FINANCE AND DELIVERY AVAILABLE 

Monday        (10am-7pm)
TUESDAY      CLOSED
Wednesday  (10am-7pm)
Thursday      (10am-7pm)
Friday           (10am-7pm)
Saturday      (10am-7pm)
Sunday         (12pm-6pm)

TEMPO CLEARANCE 
1261 S Lyon St Unit 401
Santa Ana, CA,  92705. Make an offer!",https://photos.offerup.com/DX9KJP9YvHoabbLTuoTkoT6XAZg=/600x450/81ef/81ef7a346c87454e874876cab50a0fcf.jpg,2019-06-17 10:52:14.384724,0.08333333333333333
696892846,https://offerup.com/item/detail/696892846/,https://photos.offerup.com/0kEgWDYJ80kL7JcYLVsEvUKCcCM=/300x168/e46b/e46b2f9d27c44246ad056dd703b8d49c.jpg,"['end tables', '$10.00', 'hawthorne, ca']",10.0,Used (normal wear),End tables. Make an offer!,https://photos.offerup.com/Kkgw-Aigej9dGEXRfj0CWVQlJhU=/600x337/e46b/e46b2f9d27c44246ad056dd703b8d49c.jpg,2019-06-17 10:52:14.384724,0.08333333333333333
696875117,https://offerup.com/item/detail/696875117/,https://photos.offerup.com/I5GQKv2JThOF7vjyOHvSUFo4Eh0=/300x400/677c/677c25059d28479681d56af994689962.jpg,"['7 piece dinning rm table', '$100.00', 'los angeles, ca']",100.0,Used (normal wear),"72  X  31 Walnut Wood 7 piece Dinning Room Table and 6 Chairs Perfect for Family Gatherings
. Make an offer!",https://photos.offerup.com/vamoUTWtln70rfcd_5C7KpWQpxU=/600x800/677c/677c25059d28479681d56af994689962.jpg,2019-06-17 09:52:14.384724,0.125
696859890,https://offerup.com/item/detail/696859890/,https://photos.offerup.com/SXOn-bey4uQus3ZbXonzq1DJYaI=/300x533/bb80/bb80f2ff6c224a68be3d23d3a6340945.jpg,"['gorgeous velvet dining set', '$1,300.00', 'los angeles, ca']",1300.0,Used (normal wear),Mirroed dining  table with 6 dark blue  chairs in perfect condition.look like brand new ،moving  sell. Make an offer!,https://photos.offerup.com/YBrIjMtQndjrlQlHNQEXv7_SYSM=/600x1066/bb80/bb80f2ff6c224a68be3d23d3a6340945.jpg,2019-06-17 08:52:14.384724,0.16666666666666666
696851764,https://offerup.com/item/detail/696851764/,https://photos.offerup.com/fYm5y2Y3JfHtv3fIUPOWpllLVAA=/300x225/a1bc/a1bc5c8039d34c07afe29045ae4b25e8.jpg,"['two toned wood dining table with ch...', '$510.00', 'west covina, ca']",510.0,New (never used),"🔵909”917”2025
🙏🏼ASK FOR DANIEL

✅FINANCING OPTION AVAILABLE 
✅90 DAYS SAME AS CASH
🚫NO CREDIT CHECK 
👍🏼EASY TO APPLY 
📱909”917”2025 

📦All New in Original Box📦 
🚛AFFORDABLE DELIVERY
💸CASH=NO TAX! 
📲Message 2 Order📲. Make an offer!",https://photos.offerup.com/TyXBGqxgJRrE2oVw2kaaZz2zA3A=/600x450/a1bc/a1bc5c8039d34c07afe29045ae4b25e8.jpg,2019-06-17 06:52:14.384724,0.25
696846465,https://offerup.com/item/detail/696846465/,https://photos.offerup.com/TdPKsO4l5nK85nnWZHuIMUMC1nw=/300x200/ddfa/ddfa9aef29d840c48c7412a6270d0b20.jpg,"['glass 2 tier shelf coffee table', '$125.00', 'culver city, ca']",125.0,Reconditioned/Certified,"Large, like new glass coffee table. Only 6 months old and was $260 new. Pet and smoke free home.. Make an offer!",https://photos.offerup.com/IfHTfIqhsOjnFsrt3PjWm0vpxP8=/600x400/ddfa/ddfa9aef29d840c48c7412a6270d0b20.jpg,2019-06-17 04:52:14.384724,0.3333333333333333
696845753,https://offerup.com/item/detail/696845753/,https://photos.offerup.com/RerNKNqjw2fkipfSgrnz48fG0DI=/300x225/5557/55573f6351c243aaaa548a0c1897245b.jpg,"['4 piece sofa set used', '$100.00', 'los angeles, ca']",100.0,Used (normal wear),"Moving must sell
Center table $20. Make an offer!",https://photos.offerup.com/PERsdAdC_2pRI1pBZB3oWS1ciEk=/600x450/5557/55573f6351c243aaaa548a0c1897245b.jpg,2019-06-17 04:52:14.384724,0.3333333333333333
696844684,https://offerup.com/item/detail/696844684/,https://photos.offerup.com/WlNs2h4_QwH79wrZeZzk9oMd9Yk=/300x168/2e82/2e827c607496462f81cf3bcc0182ea6f.jpg,"['dining set 7 piece, espresso color', '$399.00', 'santa ana, ca']",399.0,New (never used),"New in box|  Not Assembled (Assembly Required)

Table: 60"" x 36"" x 30""H
Chair: 18"" x 22"" x 38""H


Rubber Wood + MDF w. Birch Veneer


Cash and Credit Cards Accepted ||

FINANCE AND DELIVERY AVAILABLE 

Monday        (10am-7pm)
TUESDAY      CLOSED
Wednesday  (10am-7pm)
Thursday      (10am-7pm)
Friday           (10am-7pm)
Saturday      (10am-7pm)
Sunday         (12pm-6pm)

TEMPO CLEARANCE 
1261 S Lyon St Unit 401
Santa Ana, CA,  92705. Make an offer!",https://photos.offerup.com/cFcdS70IDw0UoeZP4LYTTo7e5-M=/600x337/2e82/2e827c607496462f81cf3bcc0182ea6f.jpg,2019-06-17 04:52:14.384724,0.3333333333333333
696843720,https://offerup.com/item/detail/696843720/,https://photos.offerup.com/y3o6efgmGErXDd18JoQNrugswyE=/300x300/9ae6/9ae6d90d8a574db59bc6662a669b534b.jpg,"['new in box 3 pcs set 2 zero gravity...', '$80.00', 'whittier, ca']",80.0,New (never used),New in box 3 pcs set 2 zero gravity chair reclining lounge chair with table set. Make an offer!,https://photos.offerup.com/x-WH8sa-KvgHOTfJ6sxpLPRIZGc=/584x584/9ae6/9ae6d90d8a574db59bc6662a669b534b.jpg,2019-06-17 04:52:14.384724,0.3333333333333333
696843353,https://offerup.com/item/detail/696843353/,https://photos.offerup.com/_OPoJN8-CoIXHhjtwkFvhQ3v9Ig=/300x400/e392/e39234f9a03a404194c7361620026115.jpg,"['tables- 1 all wood, 1 wood with gla...', '$25.00', 'santa clarita, ca']",25.0,Used (normal wear),One table fits under the other. Make an offer!,https://photos.offerup.com/gZI7eeJPPTwPznML547wcCsL2ls=/600x800/e392/e39234f9a03a404194c7361620026115.jpg,2019-06-17 04:52:14.384724,0.3333333333333333
696843073,https://offerup.com/item/detail/696843073/,https://photos.offerup.com/iSdcyt_AY-U4rTi9YZQrbxxuDPI=/300x225/b2a2/b2a2bbe316cd4b7aa5cadb2745ce8374.jpg,"['coffee table and end tables set', '$300.00', 'culver city, ca']",300.0,Used (normal wear),"Metal and Glass coffee table and end table set. In like new condition. 

Pick up only . Make an offer!",https://photos.offerup.com/KIBzXBol-NzGjTmuyI9YQszCePw=/600x450/b2a2/b2a2bbe316cd4b7aa5cadb2745ce8374.jpg,2019-06-17 04:52:14.384724,0.3333333333333333
696842770,https://offerup.com/item/detail/696842770/,https://photos.offerup.com/FRqvU3hFBK1ZE7x00qkwBMNW6Og=/300x225/b0ef/b0efba96b1094ee998d5fc6cb8a10a16.jpg,"['cmc coffee table / center table, di...', '$159.00', 'santa ana, ca']",159.0,New (never used),"New in box|  Not Assembled (Assembly Required)Width:47.25inDepth:23.25inHeight:16.5inCredit cards are accepted | Pick up onlyTEMPO CLEARANCE 1261 S Lyon StUnit 401Santa Ana, CA  92705Monday-Sunday | 10am-7pm | Tuesday closed / Sunday (12pm-6pm)PLEASE CHECK ITEM'S AVAILABILITY BEFORE YOUR VISIT!SKU#. Make an offer!",https://photos.offerup.com/Kpq7fQ8n0GJWyVrhMXCR38mfA30=/600x450/b0ef/b0efba96b1094ee998d5fc6cb8a10a16.jpg,2019-06-17 03:52:14.384724,0.375
696842174,https://offerup.com/item/detail/696842174/,https://photos.offerup.com/XTJZipSIXdglDJWn7V1jRB7fLzg=/300x395/69c8/69c817278f884e6481771d9edb19c0d9.jpg,"['wooden dining table', '$80.00', 'los angeles, ca']",80.0,Used (normal wear),"MOVING SALE! 
Table color: grey
Fits six chairs 
First come first served 
. Make an offer!",https://photos.offerup.com/DCEqp1AW1A8-RQpL80D1pQCADfQ=/600x791/69c8/69c817278f884e6481771d9edb19c0d9.jpg,2019-06-17 03:52:14.384724,0.375
696841587,https://offerup.com/item/detail/696841587/,https://photos.offerup.com/8OVT9CzK76z61MeMzN6jlxvEQlI=/300x300/1e95/1e95f59f3aed482abd708acbd79d6788.jpg,"['moving sale! white console table - ...', '$50.00', 'los angeles, ca']",50.0,Used (normal wear),"Metal console table
Excellent conditions 
First come first served . Make an offer!",https://photos.offerup.com/G1TtfzNyvp-gc8Nn8aZj4T-nUAI=/400x400/1e95/1e95f59f3aed482abd708acbd79d6788.jpg,2019-06-17 03:52:14.384724,0.375
696839612,https://offerup.com/item/detail/696839612/,https://photos.offerup.com/RBoqAIbmjMwzPtTqjTf8sqIaFCk=/300x168/f467/f4672960708b45228445312bd1451c93.jpg,"['melody coffee table, distressed gre...', '$139.00', 'santa ana, ca']",139.0,New (never used),"New in box|  Not Assembled (Assembly Required)

47.25""x23.25""x16.5""

Cash and Credit Cards Accepted ||

FINANCE AND DELIVERY AVAILABLE 

Monday        (10am-7pm)
TUESDAY      CLOSED
Wednesday  (10am-7pm)
Thursday      (10am-7pm)
Friday           (10am-7pm)
Saturday      (10am-7pm)
Sunday         (12pm-6pm)

TEMPO CLEARANCE 
1261 S Lyon St Unit 401
Santa Ana, CA,  92705. Make an offer!",https://photos.offerup.com/7H_bw6pkhQaut-4a0Qz71-tGAPI=/600x337/f467/f4672960708b45228445312bd1451c93.jpg,2019-06-17 03:52:14.384724,0.375
696838932,https://offerup.com/item/detail/696838932/,https://photos.offerup.com/E-h5GxBnB7OpWwCOWkqQYo4hoYo=/300x400/1196/1196feed178642d490ca1079fde98fd7.jpg,"['glass and metal compact computer st...', '$45.00', 'los angeles, ca']",45.0,Used (normal wear),"Good condition. Very comfortable.
Pickup from Panorama City 91402. Make an offer!",https://photos.offerup.com/tZz9YZWVJY_r7po1vmSYOHBUr0M=/480x640/1196/1196feed178642d490ca1079fde98fd7.jpg,2019-06-17 03:52:14.384724,0.375
696838319,https://offerup.com/item/detail/696838319/,https://photos.offerup.com/wTi56X7iOUY-m255M_w2G9wP55I=/300x533/9de8/9de8aa4a3217459483ff58a2bbc1bab9.jpg,"['coffee table', '$50.00', 'los angeles, ca']",50.0,Used (normal wear),Perfect condition. Legs are divisible.. Make an offer!,https://photos.offerup.com/Gb-LvS-YhBptbS2cfXWdP61lpfc=/600x1066/9de8/9de8aa4a3217459483ff58a2bbc1bab9.jpg,2019-06-17 03:52:14.384724,0.375
696837548,https://offerup.com/item/detail/696837548/,https://photos.offerup.com/PPSksqTNoI5c7NWwZPLJD8qrQO0=/300x532/7edc/7edc84554f5b44eabda8896807c17323.jpg,"['pearl end table, ivory & distressed...', '$69.00', 'santa ana, ca']",69.0,New (never used),"New in box|  Not Assembled (Assembly Required)

Width:12in
Depth:23.25in
Height:24in


Cash and Credit Cards Accepted ||

FINANCE AND DELIVERY AVAILABLE 

Monday        (10am-7pm)
TUESDAY      CLOSED
Wednesday  (10am-7pm)
Thursday      (10am-7pm)
Friday           (10am-7pm)
Saturday      (10am-7pm)
Sunday         (12pm-6pm)

TEMPO CLEARANCE 
1261 S Lyon St
Unit 401
Santa Ana, CA  92705

PLEASE CHECK ITEM'S AVAILABILITY BEFORE YOUR VISIT!. Make an offer!",https://photos.offerup.com/309ENQpGgm1m1pNZMVrYPaYm2So=/600x1065/7edc/7edc84554f5b44eabda8896807c17323.jpg,2019-06-17 02:52:14.384724,0.4166666666666666
696832959,https://offerup.com/item/detail/696832959/,https://photos.offerup.com/U2FfLzVu5lklzSNDdxWN9W9K1q8=/300x168/a224/a224584dd9d045cfaab6849516866148.jpg,"['dana coffee table / center table, d...', '$129.00', 'santa ana, ca']",129.0,New (never used),"New in box|  Not Assembled (Assembly Required)

Width:47.25in
Depth:23.25in
Height:17in

Credit cards are accepted | Pick up only

TEMPO CLEARANCE 
1261 S Lyon St
Unit 401
Santa Ana, CA  92705


Monday-Sunday | 10am-7pm | Tuesday closed / Sunday (12pm-6pm)

PLEASE CHECK ITEM'S AVAILABILITY BEFORE YOUR VISIT!

SKU#. Make an offer!",https://photos.offerup.com/A-uU0rNV9TG3vk38-an3TuFJawM=/600x337/a224/a224584dd9d045cfaab6849516866148.jpg,2019-06-17 02:52:14.384724,0.4166666666666666
696832264,https://offerup.com/item/detail/696832264/,https://photos.offerup.com/3aNG05lFOhYC9iOvBK-cJbj0o4o=/300x237/d223/d223dd9213bf4b648dd96c7a508d2c1e.jpg,"['coffee table', '$40.00', 'lynwood, ca']",40.0,Used (normal wear),Coffee table. Make an offer!,https://photos.offerup.com/8TH72z9507XoEZpnEzpcd9zIJzI=/600x475/d223/d223dd9213bf4b648dd96c7a508d2c1e.jpg,2019-06-17 02:52:14.384724,0.4166666666666666
696830661,https://offerup.com/item/detail/696830661/,https://photos.offerup.com/P-smlj2eNjTaFZUEocmB1SYsutk=/300x225/b415/b4152b59141a4e058d7967d3af54e32a.jpg,"['coffee table', '$40.00', 'los angeles, ca']",40.0,Used (normal wear),coffee table. Make an offer!,https://photos.offerup.com/uVVM_LNNWDakA-olKUkUI04n_FU=/600x450/b415/b4152b59141a4e058d7967d3af54e32a.jpg,2019-06-17 02:52:14.384724,0.4166666666666666
696829887,https://offerup.com/item/detail/696829887/,https://photos.offerup.com/dMyFKJxAJad2c536z2BNmHHpoOg=/300x400/30d1/30d1d63f1b8842bc9905c2622a779410.jpg,"['chic glass coffee table', '$40.00', 'west hollywood, ca']",40.0,Used (normal wear),Perfect low level coffee table! Minimal scratches and goes well with any interior design. . Make an offer!,https://photos.offerup.com/Itm-Tl6CufX9DgQ9xnEB6TAsrqM=/600x800/30d1/30d1d63f1b8842bc9905c2622a779410.jpg,2019-06-17 01:52:14.384724,0.4583333333333333
696829108,https://offerup.com/item/detail/696829108/,https://photos.offerup.com/cBD72HuWQ348vyVIncTBTELplAk=/300x145/3866/38667a32a91d41748451b884a64f44e5.jpg,"['beautiful black dining table set (o...', '$500.00', 'yorba linda, ca']",500.0,Used (normal wear),"Originally $3000
Selling for $500
Comes with 8 seats, can fit up to 10 people . Make an offer!",https://photos.offerup.com/gI1G00463dRZldKjhuPXR1tGnQc=/600x291/3866/38667a32a91d41748451b884a64f44e5.jpg,2019-06-17 01:52:14.384724,0.4583333333333333
696828915,https://offerup.com/item/detail/696828915/,https://photos.offerup.com/d9l5_mbvljwl0fuOGwGxoU5HmIg=/300x400/66c7/66c77f94af6c46e78f18629b20c2e52e.jpg,"['vintage oval harp table', '$30.00', 'torrance, ca']",30.0,Used (normal wear),"Vintage Oval Shaped Harp Table in good condition, this table is classy and will provide a nice touch to any part of the house.. Make an offer!",https://photos.offerup.com/Z8mUWtxL5-orH2jbHqchvKa6iz8=/600x800/66c7/66c77f94af6c46e78f18629b20c2e52e.jpg,2019-06-17 01:52:14.384724,0.4583333333333333
