id,price,time_since_posting,imgurl,url
689583885,6700,27,https://images.craigslist.org/00A0A_a5oBzEUILt7_600x450.jpg,https://losangeles.craigslist.org/sfv/fuo/d/north-hollywood-couch-set-living-room/6895838853.html
690600470,225,13,https://images.craigslist.org/00a0a_ekTwPFGwuCI_600x450.jpg,https://losangeles.craigslist.org/sfv/fuo/d/tarzana-sofa-couch-sage-color/6906004702.html
691594734,100,0,https://images.craigslist.org/00N0N_9PbOjuBYeAS_600x450.jpg,https://losangeles.craigslist.org/lac/fuo/d/los-angeles-couch/6915947345.html
689595723,4895,27,https://images.craigslist.org/01111_9Mjr21XO0E8_600x450.jpg,https://losangeles.craigslist.org/sfv/fuo/d/burbank-sofa-set-couch/6895957238.html
689495380,200,28,https://images.craigslist.org/00v0v_jMFiHfxCvOt_600x450.jpg,https://losangeles.craigslist.org/wst/fuo/d/culver-city-couch-sleeper-sofa/6894953808.html
691593759,125,0,https://images.craigslist.org/00i0i_hBsiQHnFedX_600x450.jpg,https://losangeles.craigslist.org/sfv/fuo/d/pacoima-black-futon-couch/6915937592.html
690307521,250,17,https://images.craigslist.org/00U0U_9WvzYO9cWaf_600x450.jpg,https://losangeles.craigslist.org/sgv/fuo/d/pasadena-espresso-color-couch-sofa-with/6903075218.html
691593412,600,0,https://images.craigslist.org/00O0O_4d2crUe48Xv_600x450.jpg,https://losangeles.craigslist.org/lac/fuo/d/los-angeles-mid-century-modern-couch/6915934126.html
691592863,250,0,https://images.craigslist.org/00k0k_8L25uVOwURu_600x450.jpg,https://losangeles.craigslist.org/wst/fuo/d/los-angeles-gray-couch-furniture-moving/6915928637.html
691592381,200,0,https://images.craigslist.org/00z0z_d0iyGei9JK8_600x450.jpg,https://losangeles.craigslist.org/wst/fuo/d/santa-monica-accent-couch/6915923817.html
691592069,150,0,https://images.craigslist.org/00L0L_hJcIstnnIpS_600x450.jpg,https://losangeles.craigslist.org/sfv/fuo/d/north-hills-couch-3-piece-sectional/6915920697.html
690465463,100,15,https://images.craigslist.org/00O0O_cmDmdGMmoyn_600x450.jpg,https://losangeles.craigslist.org/lgb/fuo/d/long-beach-couch-size-86-long/6904654631.html
691591158,750,0,https://images.craigslist.org/00c0c_3rO491FQlj_600x450.jpg,https://orangecounty.craigslist.org/fuo/d/long-beach-three-piece-sectional-couch/6915911587.html
691581614,399,0,https://images.craigslist.org/00505_hv1GXVIB8p8_600x450.jpg,https://losangeles.craigslist.org/lac/fuo/d/los-angeles-sofa-couch-sectional-sofa/6915816147.html
691590831,3000,0,https://images.craigslist.org/01111_2H3xdhi4f8e_600x450.jpg,https://losangeles.craigslist.org/lgb/fuo/d/manhattan-beach-couch-set-with-coffee/6915908316.html
691361399,135,3,https://images.craigslist.org/00808_72LRusB1Ocx_600x450.jpg,https://losangeles.craigslist.org/sfv/fuo/d/burbank-lounger-bench-chaise-chair/6913613995.html
690910457,100,9,https://images.craigslist.org/00d0d_5RjYfog45lf_600x450.jpg,https://losangeles.craigslist.org/sfv/fuo/d/burbank-vintage-couch-chairs/6909104573.html
691581434,399,0,https://images.craigslist.org/00c0c_b4Q3hJeNswV_600x450.jpg,https://losangeles.craigslist.org/lac/fuo/d/sofa-couch-sectional-sofa-couch-ottoman/6915814340.html
691581461,199,0,https://images.craigslist.org/01212_ein2THvoKci_600x450.jpg,https://losangeles.craigslist.org/lac/fuo/d/brown-futon-sofa-bed-couch-sofa-bed/6915814613.html
690386017,195,16,https://images.craigslist.org/00b0b_gToSHH6LCuN_600x450.jpg,https://losangeles.craigslist.org/sfv/fuo/d/burbank-vintage-1980s-style-paint/6903860177.html
690461636,50,15,https://images.craigslist.org/00q0q_e9whE9FgNKo_600x450.jpg,https://losangeles.craigslist.org/lgb/fuo/d/long-beach-couch-bed/6904616363.html
691580325,219,0,https://images.craigslist.org/00f0f_b91aEe2usw0_600x450.jpg,https://losangeles.craigslist.org/lac/fuo/d/futon-sofa-bed-couch-sofa-bed-couch/6915803252.html
691585930,60,0,https://images.craigslist.org/01414_c60ewY25SsJ_600x450.jpg,https://losangeles.craigslist.org/sfv/fuo/d/north-hollywood-large-couch-light-brown/6915859304.html
691580345,249,0,https://images.craigslist.org/00q0q_5BtZUgwKQ2U_600x450.jpg,https://losangeles.craigslist.org/lac/fuo/d/sectional-sofa-bed-couch-futon-sofa-bed/6915803459.html
689865062,20,23,https://images.craigslist.org/00y0y_2TbtYgeye2e_600x450.jpg,https://losangeles.craigslist.org/sfv/fuo/d/sherman-oaks-mid-century-modern-couch/6898650626.html
691586799,500,0,https://images.craigslist.org/00B0B_38muhBC4if0_600x450.jpg,https://losangeles.craigslist.org/sfv/fuo/d/sherman-oaks-blue-couch-for-sale-like/6915867995.html
691580465,359,0,https://images.craigslist.org/00w0w_jiCNk8XaaXA_600x450.jpg,https://losangeles.craigslist.org/lac/fuo/d/sofa-bed-couch-sectional-sofa-bed-couch/6915804654.html
691585816,200,0,https://images.craigslist.org/00a0a_5NlkN9UQY6u_600x450.jpg,https://orangecounty.craigslist.org/fuo/d/huntington-beach-brown-recliner-chair/6915858166.html
690713959,199,12,https://images.craigslist.org/00a0a_h7QDPISiEuC_600x450.jpg,https://losangeles.craigslist.org/sfv/fuo/d/woodland-hills-couch-in-excellent/6907139592.html
691584207,275,0,https://images.craigslist.org/00b0b_lCrlzDeNNxT_600x450.jpg,https://orangecounty.craigslist.org/fuo/d/orange-leatherette-couch-fabric-couch/6915842073.html
691583616,4500,0,https://images.craigslist.org/00000_emgZIiJab7v_600x450.jpg,https://losangeles.craigslist.org/wst/fuo/d/los-angeles-beautiful-roche-bobois/6915836167.html
691580378,299,0,https://images.craigslist.org/00m0m_3eRwWMzXVEx_600x450.jpg,https://losangeles.craigslist.org/lac/fuo/d/los-angeles-sectional-sofa-bed-couch/6915803784.html
691582648,90,0,https://images.craigslist.org/00M0M_lir6X3RSPR4_600x450.jpg,https://losangeles.craigslist.org/wst/fuo/d/culver-city-tan-beige-couch-for-sale/6915826487.html
691580431,229,0,https://images.craigslist.org/00F0F_ki3bT3Xvgo7_600x450.jpg,https://losangeles.craigslist.org/lac/fuo/d/los-angeles-futon-sofa-bed-couch-sofa/6915804319.html
691169831,220,6,https://images.craigslist.org/00O0O_f1AazireFUR_600x450.jpg,https://losangeles.craigslist.org/lac/fuo/d/los-angeles-modern-5-couch-sofa-new/6911698317.html
691169895,250,6,https://images.craigslist.org/01414_cMh0m0jyJWa_600x450.jpg,https://losangeles.craigslist.org/lac/fuo/d/los-angeles-original-mid-century-1950s/6911698959.html
691170155,220,6,https://images.craigslist.org/00i0i_ai8sAHNv6wt_600x450.jpg,https://losangeles.craigslist.org/lac/fuo/d/los-angeles-new-modern-5-couch-sofa-new/6911701557.html
689739854,349,25,https://images.craigslist.org/00J0J_j22oFr5v4YF_600x450.jpg,https://orangecounty.craigslist.org/fuo/d/huntington-beach-rv-trailer-villa/6897398541.html
691090084,150,7,https://images.craigslist.org/00V0V_kWegwamXFBU_600x450.jpg,https://losangeles.craigslist.org/sgv/fuo/d/covina-couch-and-loveseat/6910900845.html
691580475,950,0,https://images.craigslist.org/01616_asMBKChTddn_600x450.jpg,https://losangeles.craigslist.org/lac/fuo/d/los-angeles-ruby-red-vintage-couch/6915804754.html
691580173,250,0,https://images.craigslist.org/00s0s_4yk1QI5XD7q_600x450.jpg,https://losangeles.craigslist.org/sgv/fuo/d/san-dimas-like-new-sectional-couch/6915801733.html
691579831,500,0,https://images.craigslist.org/00J0J_c3z6Wvg1pxM_600x450.jpg,https://losangeles.craigslist.org/lac/fuo/d/los-angeles-grey-velvet-chesterfield/6915798312.html
691054002,100,7,https://images.craigslist.org/00l0l_eGrAxoqEA22_600x450.jpg,https://losangeles.craigslist.org/sfv/fuo/d/sylmar-3-seat-power-recliner-sofa-couch/6910540025.html
691054213,100,7,https://images.craigslist.org/00N0N_fhdBRNJL12J_600x450.jpg,https://losangeles.craigslist.org/sfv/fuo/d/sylmar-love-seat-power-recliner-sofa/6910542135.html
691579467,488,0,https://images.craigslist.org/00606_ep7HAF7obCq_600x450.jpg,https://losangeles.craigslist.org/lac/fuo/d/los-angeles-couch-with-chaise-2-months/6915794671.html
691579313,550,0,https://images.craigslist.org/00r0r_kkdaJJjZdWf_600x450.jpg,https://losangeles.craigslist.org/sfv/fuo/d/canoga-park-caluco-outdoor-patio-couch/6915793130.html
691568142,399,0,https://images.craigslist.org/00q0q_b2l0eaE2BwD_600x450.jpg,https://losangeles.craigslist.org/lac/fuo/d/los-angeles-sofa-couch-sectional-sofa/6915681425.html
691576534,35,0,https://images.craigslist.org/00P0P_l8NEIsu1iqD_600x450.jpg,https://losangeles.craigslist.org/sfv/fuo/d/woodland-hills-sofa-living-room-couch/6915765348.html
691577851,2500,0,https://images.craigslist.org/00F0F_bbEvrFYlldP_600x450.jpg,https://losangeles.craigslist.org/wst/fuo/d/los-angeles-leather-couch-sectional/6915778515.html
690141581,0,19,https://images.craigslist.org/00V0V_iVvNq64uD5x_600x450.jpg,https://orangecounty.craigslist.org/fuo/d/westminster-wooden-couch-and-sofa-set/6901415813.html
689508730,200,28,https://images.craigslist.org/00v0v_jMFiHfxCvOt_600x450.jpg,https://losangeles.craigslist.org/wst/fuo/d/culver-city-couch-sleeper-sofa-for-sale/6895087308.html
691569822,379,0,https://images.craigslist.org/00t0t_fY4lwdCJNyD_600x450.jpg,https://losangeles.craigslist.org/lac/fuo/d/los-angeles-sofa-couch-sectional-sofa/6915698221.html
691575949,350,0,https://images.craigslist.org/00c0c_7cfSpUhuzyI_600x450.jpg,https://losangeles.craigslist.org/sfv/fuo/d/northridge-italian-wood-and-fabric/6915759492.html
691575655,800,0,https://images.craigslist.org/00d0d_kFYNeHKfAFN_600x450.jpg,https://losangeles.craigslist.org/lac/fuo/d/los-angeles-calvin-klein-linen-sofa/6915756557.html
691244420,1050,5,https://images.craigslist.org/00W0W_4xhp1D7uAKR_600x450.jpg,https://losangeles.craigslist.org/lac/fuo/d/los-angeles-furniture-for-sale-west-elm/6912444205.html
691574851,300,0,https://images.craigslist.org/00c0c_7xsW6NTd6MB_600x450.jpg,https://losangeles.craigslist.org/sfv/fuo/d/northridge-4-piece-sectional-couch-with/6915748514.html
690163896,450,19,https://images.craigslist.org/00v0v_hb5dzN2zvFc_600x450.jpg,https://losangeles.craigslist.org/lac/fuo/d/van-nuys-danish-mid-century-vintage/6901638965.html
690693004,240,12,https://images.craigslist.org/00i0i_eghFkJEzK77_600x450.jpg,https://losangeles.craigslist.org/sfv/fuo/d/couch-high-quality/6906930043.html
691574116,200,0,https://images.craigslist.org/00F0F_2ZshNs7TtLf_600x450.jpg,https://losangeles.craigslist.org/wst/fuo/d/los-angeles-couch-sleeper-sofa-for-sale/6915741165.html
690788226,1100,11,https://images.craigslist.org/00d0d_gejxe70E5RJ_600x450.jpg,https://losangeles.craigslist.org/sfv/fuo/d/burbank-good-condition-cream-beige/6907882265.html
691573397,400,0,https://images.craigslist.org/00A0A_h5vzxji76M1_600x450.jpg,https://losangeles.craigslist.org/sfv/fuo/d/sherman-oaks-sectional-couch-ottoman/6915733973.html
691572764,275,0,https://images.craigslist.org/00k0k_bYpv84gJD1g_600x450.jpg,https://losangeles.craigslist.org/lac/fuo/d/pasadena-couch-sofa-with-ottoman/6915727649.html
691567788,169,0,https://images.craigslist.org/00l0l_1JGc9DfKRlu_600x450.jpg,https://losangeles.craigslist.org/lac/fuo/d/gray-futon-sofa-bed-couch-sofa-bed/6915677889.html
691567831,389,0,https://images.craigslist.org/01616_iPse3ygaEFf_600x450.jpg,https://losangeles.craigslist.org/lac/fuo/d/los-angeles-2pcs-sofa-set-sofa-loveseat/6915678315.html
691571909,200,0,https://images.craigslist.org/00808_b4DKs52v2Wp_600x450.jpg,https://losangeles.craigslist.org/lac/fuo/d/los-angeles-clean-mcm-modern-3-seat/6915719094.html
691571832,450,0,https://images.craigslist.org/00R0R_32i9unLZcfz_600x450.jpg,https://losangeles.craigslist.org/lac/fuo/d/los-angeles-large-comfy-couch-450/6915718325.html
690450550,150,15,https://images.craigslist.org/00I0I_fEbqGjxR4YP_600x450.jpg,https://inlandempire.craigslist.org/fuo/d/chino-hills-couch-great-condition/6904505504.html
691571016,800,0,https://images.craigslist.org/00n0n_dDSAnVkM94c_600x450.jpg,https://losangeles.craigslist.org/sfv/fuo/d/van-nuys-couch-leather-7/6915710161.html
689418814,95,29,https://images.craigslist.org/01111_9TM2R4ba7b1_600x450.jpg,https://orangecounty.craigslist.org/fuo/d/brea-couch/6894188143.html
691570586,0,0,https://images.craigslist.org/00j0j_9yNv89s2LGL_600x450.jpg,https://losangeles.craigslist.org/sgv/fuo/d/pasadena-free-couch-in-pasadena/6915705861.html
691569765,900,0,https://images.craigslist.org/00000_aVJENyvMumn_600x450.jpg,https://losangeles.craigslist.org/lac/fuo/d/los-angeles-sectional-couch/6915697657.html
691568788,300,0,https://images.craigslist.org/00m0m_1nwsxXdcTXC_600x450.jpg,https://losangeles.craigslist.org/lac/fuo/d/los-angeles-moving-sale-couch-ikea/6915687885.html
691568795,500,0,https://images.craigslist.org/00U0U_feM6PSWRDqi_600x450.jpg,https://losangeles.craigslist.org/sfv/fuo/d/sun-valley-west-elm-blue-couch/6915687953.html
691567868,169,0,https://images.craigslist.org/00M0M_fIgAcvVBn2O_600x450.jpg,https://losangeles.craigslist.org/lac/fuo/d/los-angeles-futon-sofa-bed-couch-sofa/6915678685.html
691568544,40,0,https://images.craigslist.org/00P0P_bcJ6kasbnlI_600x450.jpg,https://orangecounty.craigslist.org/fuo/d/westminster-leather-couch/6915685443.html
691568591,80,0,https://images.craigslist.org/00909_il6qFmF0XVI_600x450.jpg,https://losangeles.craigslist.org/sfv/fuo/d/northridge-couch-and-chair/6915685910.html
690365024,350,16,https://images.craigslist.org/00q0q_fpu5B1rDmOG_600x450.jpg,https://losangeles.craigslist.org/sfv/fuo/d/van-nuys-dark-brown-leather-couch-set/6903650241.html
691567382,900,0,https://images.craigslist.org/00a0a_ipYOQfKTOCp_600x450.jpg,https://losangeles.craigslist.org/sfv/fuo/d/van-nuys-2-piece-sectional-couch-like/6915673821.html
691567800,225,0,https://images.craigslist.org/00101_9bFAvaaXbQC_600x450.jpg,https://losangeles.craigslist.org/lac/fuo/d/los-angeles-blue-sectional-couch/6915678001.html
691567167,195,0,https://images.craigslist.org/00e0e_6VnnHMbUiY2_600x450.jpg,https://losangeles.craigslist.org/lac/fuo/d/west-hollywood-high-end-couch/6915671670.html
691567359,100,0,https://images.craigslist.org/00101_353M6InGW53_600x450.jpg,https://losangeles.craigslist.org/lac/fuo/d/los-angeles-comfy-tan-leather-couch/6915673590.html
691555618,0,0,https://images.craigslist.org/00202_4X0QiVhtkS0_600x450.jpg,https://losangeles.craigslist.org/sfv/fuo/d/granada-hills-outdoor-patio-backyard/6915556182.html
691566334,1,0,https://images.craigslist.org/00Y0Y_EaZtthgGbl_600x450.jpg,https://losangeles.craigslist.org/sgv/fuo/d/rowland-heights-3-seater-leather-couch/6915663342.html
691016227,15,8,https://images.craigslist.org/00s0s_eEqWxRjV8HH_600x450.jpg,https://losangeles.craigslist.org/sgv/fuo/d/los-angeles-2-red-accent-couch-pillows/6910162273.html
691565557,60,0,https://images.craigslist.org/00404_5AhAgJUIX8L_600x450.jpg,https://losangeles.craigslist.org/lac/fuo/d/los-angeles-amazing-great-condition/6915655575.html
691565265,300,0,https://images.craigslist.org/00J0J_3kxQxi6nA0n_600x450.jpg,https://orangecounty.craigslist.org/fuo/d/fullerton-tan-leather-sectional-couch/6915652651.html
691564756,800,0,https://images.craigslist.org/00p0p_b31nDpuofJ6_600x450.jpg,https://losangeles.craigslist.org/wst/fuo/d/los-angeles-brand-new-designer-couch/6915647565.html
691564777,500,0,https://images.craigslist.org/00f0f_gmZDdyI9wpw_600x450.jpg,https://orangecounty.craigslist.org/fuo/d/orange-couch-and-chaise/6915647779.html
691564458,295,0,https://images.craigslist.org/00u0u_fVWxzWzxx46_600x450.jpg,https://losangeles.craigslist.org/wst/fuo/d/los-angeles-living-spaces-suede-couch/6915644583.html
690278401,120,18,https://images.craigslist.org/00B0B_a9J0yvCsg0Y_600x450.jpg,https://losangeles.craigslist.org/lac/fuo/d/los-angeles-ikea-kivik-couch/6902784019.html
690370011,200,16,https://images.craigslist.org/00707_eeygRI9ungo_600x450.jpg,https://losangeles.craigslist.org/lac/fuo/d/la-crescenta-fancy-comfortable-big-red/6903700110.html
691562059,200,0,https://images.craigslist.org/00A0A_aGIPXOGF9M6_600x450.jpg,https://losangeles.craigslist.org/wst/fuo/d/venice-dark-green-couch/6915620592.html
691561644,2500,0,https://images.craigslist.org/00M0M_2jLJZbe01m5_600x450.jpg,https://losangeles.craigslist.org/sgv/fuo/d/alhambra-genuine-leather-supercomfy/6915616448.html
690161852,0,19,https://images.craigslist.org/00V0V_iVvNq64uD5x_600x450.jpg,https://losangeles.craigslist.org/sfv/fuo/d/los-angeles-wooden-leather-couch-and/6901618523.html
690409399,0,16,https://images.craigslist.org/00g0g_3Ht8MzYGJsE_600x450.jpg,https://orangecounty.craigslist.org/fuo/d/tustin-beige-couch/6904093996.html
691558877,200,0,https://images.craigslist.org/00U0U_3nxZLYsuRGv_600x450.jpg,https://losangeles.craigslist.org/wst/fuo/d/los-angeles-ikea-karlstad-gray-couch/6915588773.html
690269625,500,18,https://images.craigslist.org/00I0I_dJiYLilmpM5_600x450.jpg,https://losangeles.craigslist.org/sfv/fuo/d/calabasas-couch-tufted-6ft-3ft/6902696254.html
691556453,250,0,https://images.craigslist.org/00B0B_30qWLFq7wMl_600x450.jpg,https://orangecounty.craigslist.org/fuo/d/costa-mesa-2-piece-sectional-couch/6915564534.html
690815706,199,10,https://images.craigslist.org/01010_iQtWFLDYIyY_600x450.jpg,https://losangeles.craigslist.org/sfv/fuo/d/woodland-hills-moving-couch-excellent/6908157069.html
691015617,20,8,https://images.craigslist.org/00Y0Y_hgaypgDEcXG_600x450.jpg,https://losangeles.craigslist.org/sfv/fuo/d/north-hollywood-art-mini-wood-carved/6910156171.html
